algorithm,validation_method,remove_outliers,scale_data,use_pca,params,time,conf_matrix,accuracy,precision,recall,f1,best_params
decision_tree_classifier,cross_validation,True,True,True,{'max_depth': 10},0.08700275421142578,"[[76.0, 73.0, 28.0, 9.0], [58.0, 47.0, 22.0, 9.0], [24.0, 19.0, 6.0, 0.0], [9.0, 9.0, 5.0, 1.0]]",0.3290538977561879,0.2404751033587584,0.22484392408875994,0.2236099917438313,
decision_tree_classifier,cross_validation,True,True,True,{'max_depth': 50},0.08208703994750977,"[[81.0, 63.0, 34.0, 8.0], [50.0, 44.0, 33.0, 9.0], [20.0, 19.0, 9.0, 1.0], [10.0, 8.0, 5.0, 1.0]]",0.34168016038245047,0.25408821590156455,0.24796427072229613,0.24319982110301833,
decision_tree_classifier,cross_validation,True,True,True,{'max_depth': 100},0.08192586898803711,"[[76.0, 71.0, 32.0, 7.0], [56.0, 41.0, 27.0, 12.0], [23.0, 20.0, 4.0, 2.0], [11.0, 7.0, 5.0, 1.0]]",0.3088133240804996,0.21789035295691395,0.21172492355528072,0.20890118289953005,
decision_tree_classifier,holdout,True,True,True,,0.0,"[[21, 11, 3, 2], [11, 8, 5, 3], [4, 5, 1, 0], [3, 1, 1, 0]]",0.379746835443038,0.24096596596596595,0.2396153846153846,0.240080971659919,default
decision_tree_classifier,cross_validation,False,True,True,{'max_depth': 10},0.09158110618591309,"[[83.0, 73.0, 18.0, 12.0], [61.0, 49.0, 13.0, 13.0], [20.0, 17.0, 9.0, 3.0], [7.0, 10.0, 5.0, 2.0]]",0.3620556712159766,0.2789667747686629,0.26994159431176357,0.26763096452005186,
decision_tree_classifier,cross_validation,False,True,True,{'max_depth': 50},0.08937454223632812,"[[85.0, 71.0, 22.0, 8.0], [56.0, 54.0, 16.0, 10.0], [20.0, 18.0, 7.0, 4.0], [8.0, 12.0, 3.0, 1.0]]",0.37227234173799056,0.2667797537130384,0.25831536550085527,0.25868509786456045,
decision_tree_classifier,cross_validation,False,True,True,{'max_depth': 100},0.09099769592285156,"[[88.0, 66.0, 16.0, 16.0], [52.0, 52.0, 20.0, 12.0], [18.0, 16.0, 9.0, 6.0], [7.0, 8.0, 7.0, 2.0]]",0.38227696815483075,0.2865754828423861,0.28195122081262064,0.2791141462114007,
decision_tree_classifier,holdout,False,True,True,,0.0,"[[25, 8, 3, 1], [7, 10, 8, 2], [1, 6, 3, 0], [1, 2, 2, 0]]",0.4810126582278481,0.33651151151151154,0.32685237556561086,0.3280882683619862,default
decision_tree_classifier,cross_validation,True,False,True,{'max_depth': 10},0.05463004112243652,"[[82.0, 61.0, 31.0, 12.0], [58.0, 55.0, 17.0, 6.0], [22.0, 20.0, 7.0, 0.0], [5.0, 12.0, 7.0, 0.0]]",0.3644074331097232,0.2523133138682039,0.24735322493546175,0.24364202790534484,
decision_tree_classifier,cross_validation,True,False,True,{'max_depth': 50},0.054842472076416016,"[[75.0, 65.0, 30.0, 16.0], [48.0, 55.0, 19.0, 14.0], [19.0, 20.0, 7.0, 3.0], [3.0, 10.0, 10.0, 1.0]]",0.34937157837921196,0.2486362569981131,0.259400873121304,0.2474349004354457,
decision_tree_classifier,cross_validation,True,False,True,{'max_depth': 100},0.05541515350341797,"[[86.0, 57.0, 33.0, 10.0], [60.0, 52.0, 17.0, 7.0], [19.0, 22.0, 7.0, 1.0], [4.0, 10.0, 10.0, 0.0]]",0.3670097925823117,0.2476719686804133,0.24689407018708096,0.24245983176419136,
decision_tree_classifier,holdout,True,False,True,,0.0,"[[22, 9, 5, 1], [15, 8, 2, 2], [6, 3, 0, 1], [3, 1, 0, 1]]",0.3924050632911392,0.27272272272272274,0.2648033126293996,0.26586345381526105,default
decision_tree_classifier,cross_validation,False,False,True,{'max_depth': 10},0.06700587272644043,"[[93.0, 68.0, 19.0, 6.0], [57.0, 61.0, 13.0, 5.0], [15.0, 21.0, 10.0, 3.0], [10.0, 10.0, 3.0, 1.0]]",0.417726887192536,0.3054349034528027,0.2901446129453603,0.2944155264053517,
decision_tree_classifier,cross_validation,False,False,True,{'max_depth': 50},0.06799483299255371,"[[87.0, 70.0, 17.0, 12.0], [58.0, 58.0, 14.0, 6.0], [13.0, 21.0, 9.0, 6.0], [8.0, 10.0, 3.0, 3.0]]",0.3975055902536819,0.3099299515593282,0.3054737781740727,0.29808416970624235,
decision_tree_classifier,cross_validation,False,False,True,{'max_depth': 100},0.06600332260131836,"[[95.0, 69.0, 15.0, 7.0], [57.0, 58.0, 15.0, 6.0], [17.0, 19.0, 8.0, 5.0], [9.0, 9.0, 3.0, 3.0]]",0.4152401881409515,0.31292100461841516,0.3303682317162485,0.3100608319772483,
decision_tree_classifier,holdout,False,False,True,,0.0,"[[19, 10, 6, 2], [8, 11, 5, 3], [4, 3, 0, 3], [0, 3, 2, 0]]",0.379746835443038,0.2302302302302302,0.25507765830346474,0.24155773420479304,default
decision_tree_classifier,cross_validation,True,True,False,{'max_depth': 10},0.03799939155578613,"[[100.0, 49.0, 23.0, 14.0], [55.0, 49.0, 26.0, 6.0], [22.0, 14.0, 9.0, 4.0], [7.0, 7.0, 7.0, 3.0]]",0.407510216670522,0.3061686012161548,0.31222462068726436,0.29968302018714826,
decision_tree_classifier,cross_validation,True,True,False,{'max_depth': 50},0.03807878494262695,"[[95.0, 50.0, 25.0, 16.0], [47.0, 63.0, 21.0, 5.0], [18.0, 17.0, 10.0, 4.0], [7.0, 11.0, 3.0, 3.0]]",0.43274346518621326,0.32297285127319636,0.32502436483528924,0.31636651396590354,
decision_tree_classifier,cross_validation,True,True,False,{'max_depth': 100},0.0385737419128418,"[[90.0, 60.0, 25.0, 11.0], [42.0, 63.0, 25.0, 6.0], [19.0, 14.0, 12.0, 4.0], [7.0, 8.0, 6.0, 3.0]]",0.4251484308736217,0.33221000616600155,0.3284670704105927,0.323509789985428,
decision_tree_classifier,holdout,True,True,False,,0.0,"[[21, 12, 4, 0], [11, 10, 2, 4], [5, 3, 1, 1], [2, 2, 1, 0]]",0.4050632911392405,0.25948448448448447,0.2584579772079772,0.2585282651072125,default
decision_tree_classifier,cross_validation,False,True,False,{'max_depth': 10},0.03499937057495117,"[[111.0, 55.0, 16.0, 4.0], [68.0, 45.0, 17.0, 6.0], [19.0, 21.0, 6.0, 3.0], [11.0, 9.0, 3.0, 1.0]]",0.41257999845786103,0.2766530404667258,0.2766135612817145,0.2695607531917533,
decision_tree_classifier,cross_validation,False,True,False,{'max_depth': 50},0.03400015830993652,"[[100.0, 62.0, 19.0, 5.0], [61.0, 45.0, 21.0, 9.0], [14.0, 20.0, 11.0, 4.0], [7.0, 10.0, 4.0, 3.0]]",0.40257537204102084,0.3026798010694319,0.31782225968965816,0.301202537910688,
decision_tree_classifier,cross_validation,False,True,False,{'max_depth': 100},0.03600049018859863,"[[105.0, 59.0, 17.0, 5.0], [57.0, 48.0, 23.0, 8.0], [15.0, 18.0, 12.0, 4.0], [7.0, 11.0, 4.0, 2.0]]",0.42285449919037704,0.31307294628400567,0.3106009696927162,0.3050556493877154,
decision_tree_classifier,holdout,False,True,False,,-0.0009992122650146484,"[[20, 12, 5, 0], [12, 8, 5, 2], [2, 5, 1, 2], [2, 1, 1, 1]]",0.379746835443038,0.2842092092092092,0.2866452991452992,0.2851852722103433,default
decision_tree_classifier,cross_validation,True,False,False,{'max_depth': 10},0.02899909019470215,"[[99.0, 50.0, 28.0, 9.0], [56.0, 49.0, 25.0, 6.0], [21.0, 15.0, 11.0, 2.0], [7.0, 8.0, 5.0, 4.0]]",0.412599275194695,0.3254625765121921,0.3224546736409015,0.315503295776505,
decision_tree_classifier,cross_validation,True,False,False,{'max_depth': 50},0.028998851776123047,"[[91.0, 55.0, 28.0, 12.0], [40.0, 61.0, 29.0, 6.0], [19.0, 13.0, 14.0, 3.0], [5.0, 9.0, 7.0, 3.0]]",0.42775079034621016,0.3349638999937788,0.33801120200721263,0.3273398532161516,
decision_tree_classifier,cross_validation,True,False,False,{'max_depth': 100},0.030005216598510742,"[[91.0, 53.0, 33.0, 9.0], [46.0, 57.0, 27.0, 6.0], [17.0, 13.0, 14.0, 5.0], [5.0, 8.0, 9.0, 2.0]]",0.4150474207726116,0.32370542770259414,0.3149760373370279,0.3108034224631474,
decision_tree_classifier,holdout,True,False,False,,0.0,"[[20, 12, 4, 1], [12, 11, 2, 2], [6, 4, 0, 0], [1, 2, 2, 0]]",0.3924050632911392,0.236986986986987,0.22303271441202474,0.22979323308270677,default
decision_tree_classifier,cross_validation,False,False,False,{'max_depth': 10},0.024152278900146484,"[[113.0, 50.0, 20.0, 3.0], [67.0, 47.0, 15.0, 7.0], [18.0, 19.0, 9.0, 3.0], [12.0, 9.0, 1.0, 2.0]]",0.43289767908088517,0.31017105753737445,0.3179270333436918,0.3051062765846649,
decision_tree_classifier,cross_validation,False,False,False,{'max_depth': 50},0.025004863739013672,"[[108.0, 54.0, 21.0, 3.0], [58.0, 47.0, 20.0, 11.0], [14.0, 17.0, 13.0, 5.0], [8.0, 9.0, 5.0, 2.0]]",0.4304302567661346,0.32154719882668487,0.3135980517059787,0.3114843554996083,
